"lrn_type","avg_success_rate","institution_id","class_id","item_id","item_type","chapter","page","dcl_pre_exercise_code","dcl_sample_code","dcl_solution","dcl_sct","dcl_hint","lrn_activity_reference","lrn_question_reference","lrn_question_position","lrn_template_name","chapter_number","section_number","review_flag","avg_points_earned","completion_rate","avg_attempt"
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch6_Modeling_2","learnosity","Chapter 6 - Quantifying Error","6.7 Modeling the Shape of the Error Distribution",NA,NA,NA,NA,NA,NA,"a945168e-f69c-4eec-a6eb-95a29ee8cf73",1,"Essay with plain text",6,7,FALSE,NA,0.0264550264550265,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch6_Modeling_3","learnosity","Chapter 6 - Quantifying Error","6.7 Modeling the Shape of the Error Distribution",NA,NA,NA,NA,NA,NA,"94d3002e-6aff-4582-9ef0-eaec4e6bd979",1,"Essay with plain text",6,7,FALSE,NA,0.0161290322580645,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch6_ModelingError_1","learnosity","Chapter 6 - Quantifying Error","6.8 Modeling Error with the Normal Distribution",NA,NA,NA,NA,NA,NA,"062129bb-ee47-4910-9b48-37ecdac53ef3",1,"Essay with plain text",6,8,FALSE,NA,0.027027027027027,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch6_Getting_1","learnosity","Chapter 6 - Quantifying Error","6.10 Getting Familiar with the Normal Distribution",NA,NA,NA,NA,NA,NA,"cdc3e019-add7-477d-b8e6-3923aa91a212",1,"Essay with plain text",6,10,FALSE,NA,0,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch6_Dividing_3","learnosity","Chapter 6 - Quantifying Error","6.10 Getting Familiar with the Normal Distribution",NA,NA,NA,NA,NA,NA,"30e33d42-4a6d-4277-99ea-4137725e2026",1,"Essay with plain text",6,10,FALSE,NA,0.772727272727273,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Embedded_0719_Ch6_Summary","learnosity","Chapter 6 - Quantifying Error","6.12 Next Up: Explaining Error",NA,NA,NA,NA,NA,NA,"b1c8c763-f085-48fc-a383-f70e13487d0d",1,"Essay with plain text",6,12,FALSE,NA,1,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B2_Review1_20","learnosity","Chapter 6 - Quantifying Error","6.13 Chapter 6 Review Questions",NA,NA,NA,NA,NA,NA,"dc36d627-de4e-4de7-b4ae-056879258521",1,"Essay with plain text",6,13,TRUE,NA,0.854545454545454,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b3_Explaining_01","learnosity","Chapter 7 - Adding an Explanatory Variable to the Model","7.1 Explaining Variation",NA,NA,NA,NA,NA,NA,"b7e52448-5868-4953-99dc-b13897be683e",1,"Essay with plain text",7,1,FALSE,NA,0.0334728033472803,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch7_DGP_7","learnosity","Chapter 8 - Digging Deeper into Group Models","8.6 Using Shuffle to Compare Models of the DGP",NA,NA,NA,NA,NA,NA,"7bb9004d-16b0-4b95-9de3-1e38d036ac25",1,"Essay with plain text",8,6,FALSE,NA,0.0492610837438424,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B3_Review1_19","learnosity","Chapter 8 - Digging Deeper into Group Models","8.8 Chapter 8 Review Questions",NA,NA,NA,NA,NA,NA,"69046431-e2a4-42a3-a207-d7ebc6297ca4",1,"Essay with plain text",8,8,TRUE,1,0.028735632183908,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B3_Review1_20","learnosity","Chapter 8 - Digging Deeper into Group Models","8.8 Chapter 8 Review Questions",NA,NA,NA,NA,NA,NA,"3e6640eb-48f0-40a6-b2f3-4a9e25e169f1",1,"Essay with plain text",8,8,TRUE,1,0.751445086705202,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b5_Quantitative_04","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.1 Using a Quantitative Explanatory Variable in a Model",NA,NA,NA,NA,NA,NA,"32ad258e-ef40-4a88-b3f2-2e01cae5d87f",1,"Essay with plain text",9,1,FALSE,NA,0.821782178217822,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b5_Notation_01","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.2 Specifying the Height Model with GLM Notation",NA,NA,NA,NA,NA,NA,"8bf45ba6-03b9-4cf8-ac0f-484d7ea4f3e9",1,"Essay with plain text",9,2,FALSE,NA,0.0147058823529412,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b5_Comparing_01","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.4 Comparing Regression Models to Group Models",NA,NA,NA,NA,NA,NA,"875a662b-78fe-4ab5-8be2-ce871fa143e7",2,"Essay with plain text",9,4,FALSE,0.725,0.01,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b5_Comparing_02","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.4 Comparing Regression Models to Group Models",NA,NA,NA,NA,NA,NA,"915d2a7b-f4d4-4944-bbda-1de1d78494ed",1,"Essay with plain text",9,4,FALSE,NA,0.74,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b5_Error_02","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.5 Error from the Height Model",NA,NA,NA,NA,NA,NA,"4e6365a3-d1c5-42c9-ac40-615cd329765e",1,"Essay with plain text",9,5,FALSE,NA,0.005,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch8_Assessing_4","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.7 Assessing Model Fit with PRE and F",NA,NA,NA,NA,NA,NA,"0e64dc5f-a508-48d3-b5b5-f5667c68e8a6",5,"Essay with plain text",9,7,FALSE,0.57015306122449,0.00510204081632653,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","b5_Pearsonsr_01","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.9 More on Pearson's R",NA,NA,NA,NA,NA,NA,"fa38e307-4768-49d0-9942-3433b541513f",1,"Essay with plain text",9,9,FALSE,NA,0,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch8_Correlation_6","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.9 More on Pearson's R",NA,NA,NA,NA,NA,NA,"1e3216b0-0439-4e0b-bc98-dd7115be314b",2,"Essay with plain text",9,9,FALSE,NA,0.887700534759358,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch8_Fitting_7","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.10 Using Shuffle to Interpret the Slope of a Regression Line",NA,NA,NA,NA,NA,NA,"b0f11066-d4cc-4b93-98e4-eb0764847026",1,"Essay with plain text",9,10,FALSE,NA,0.0319148936170213,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch8_Limitations_1","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.11 Limitations to Keep in Mind",NA,NA,NA,NA,NA,NA,"2ef3a4f7-37fc-4343-8cb7-d2fa3a6cfb08",1,"Essay with plain text",9,11,FALSE,NA,0.043956043956044,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Embedded_0719_Ch8_Summary","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.11 Limitations to Keep in Mind",NA,NA,NA,NA,NA,NA,"023d21fa-7277-42ed-be78-b2b25c7d59bd",1,"Essay with plain text",9,11,FALSE,NA,0.180645161290323,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B4_Review1_04","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.12 Chapter 9 Review Questions",NA,NA,NA,NA,NA,NA,"b5ca8eda-8fb1-46e9-aa20-4cf68d282ab0",1,"Essay with plain text",9,12,TRUE,NA,0.0828025477707006,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","B4_Review1_15","learnosity","Chapter 9 - Models with a Quantitative Explanatory Variable","9.12 Chapter 9 Review Questions",NA,NA,NA,NA,NA,NA,"cde245d4-c7a8-4819-b1a8-77d65aff6a27",1,"Essay with plain text",9,12,TRUE,NA,0.0967741935483871,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch9_AffectP_2","learnosity","Chapter 10 - The Logic of Inference","10.6 Things That Affect p-Value",NA,NA,NA,NA,NA,NA,"4347bc18-b2d4-410b-bdb1-fd0424c1fce4",2,"Essay with plain text",10,6,FALSE,0.660818713450292,0.0233918128654971,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch9_AffectP_5","learnosity","Chapter 10 - The Logic of Inference","10.6 Things That Affect p-Value",NA,NA,NA,NA,NA,NA,"4367ae9a-cb13-4e71-819e-4c28a851f57b",1,"Essay with plain text",10,6,FALSE,NA,0.844311377245509,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch9_Hypothesis_2","learnosity","Chapter 10 - The Logic of Inference","10.7 Hypothesis Testing for Regression Models",NA,NA,NA,NA,NA,NA,"8250a701-d1ae-4aca-a33a-4f2e7a6fae36",2,"Essay with plain text",10,7,FALSE,0.710982658959538,0.00578034682080925,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Embedded_0719_Ch9_Summary","learnosity","Chapter 10 - The Logic of Inference","10.7 Hypothesis Testing for Regression Models",NA,NA,NA,NA,NA,NA,"12ef5c77-f60d-49dc-abe1-69d05f5c073c",1,"Essay with plain text",10,7,FALSE,NA,0.583333333333333,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch10_SamplingDist_2","learnosity","Chapter 11 - Model Comparison with F","11.2 Sampling Distributions of PRE and F",NA,NA,NA,NA,NA,NA,"c5a7b9a1-0a0a-42b7-8578-b164dcb370ed",1,"Essay with plain text",11,2,FALSE,NA,0.0122699386503067,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch10_SamplingDist_3","learnosity","Chapter 11 - Model Comparison with F","11.2 Sampling Distributions of PRE and F",NA,NA,NA,NA,NA,NA,"6772f348-9c4b-41da-b53f-c7fa5fbb351b",1,"Essay with plain text",11,2,FALSE,0.163522012578616,0.00628930817610063,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch10_FDist_2","learnosity","Chapter 11 - Model Comparison with F","11.4 The F-Distribution: A Mathematical Model of the Sampling Distribution of F",NA,NA,NA,NA,NA,NA,"1452c8e3-6c03-42fd-81b1-6e87eb14d3ac",2,"Essay with plain text",11,4,FALSE,NA,0.896341463414634,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Embedded_0719_Ch10_Summary","learnosity","Chapter 11 - Model Comparison with F","11.8 Pairwise Comparisons",NA,NA,NA,NA,NA,NA,"2aaf381a-9d65-4301-9a03-17219e0ec0a3",1,"Essay with plain text",11,8,FALSE,NA,0.8046875,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Confidence_9","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.1 From Hypothesis Testing to Confidence Intervals",NA,NA,NA,NA,NA,NA,"133ef578-9a52-43ce-b0e5-2524d422aa90",1,"Essay with plain text",12,1,FALSE,0.345911949685535,0.842767295597484,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Bootstrap_6","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.2 Using Bootstrapping to Calculate the 95% Confidence Interval",NA,NA,NA,NA,NA,NA,"e6c8e09c-5df4-48a4-b780-212f01d2f3e0",1,"Essay with plain text",12,2,FALSE,NA,0,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Bootstrap_7","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.2 Using Bootstrapping to Calculate the 95% Confidence Interval",NA,NA,NA,NA,NA,NA,"dad38fd2-0377-46d6-bab8-65d63d1d45b4",1,"Essay with plain text",12,2,FALSE,NA,0.0384615384615385,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_InterpretCI_12","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.4 Interpreting the Confidence Interval",NA,NA,NA,NA,NA,NA,"e1afcab9-6bf9-4012-89d0-24ab6bd640a7",1,"Essay with plain text",12,4,FALSE,NA,0.916129032258065,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Parameters_3","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.5 Confidence Intervals for Other Parameters",NA,NA,NA,NA,NA,NA,"f283650f-1967-4790-98c5-b213779b29d7",1,"Essay with plain text",12,5,FALSE,NA,0.0254777070063694,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Parameters_4","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.5 Confidence Intervals for Other Parameters",NA,NA,NA,NA,NA,NA,"3bae4464-7bc8-412b-aa34-03bed86dfad7",1,"Essay with plain text",12,5,FALSE,NA,0.00636942675159236,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Parameters_6","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.5 Confidence Intervals for Other Parameters",NA,NA,NA,NA,NA,NA,"5c35a67e-cf02-4f44-9796-a6274d24b8c9",1,"Essay with plain text",12,5,FALSE,NA,0.0127388535031847,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Parameters_12","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.5 Confidence Intervals for Other Parameters",NA,NA,NA,NA,NA,NA,"8d0e89fd-e8e3-40ca-8ce1-32773555e40d",1,"Essay with plain text",12,5,FALSE,NA,0.759493670886076,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Ch11_Width_1","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.6 What Affects the Width of the Confidence Interval",NA,NA,NA,NA,NA,NA,"df26f135-8fee-4384-9292-4094b5e5aa36",1,"Essay with plain text",12,6,FALSE,NA,0.0333333333333333,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Embedded_0719_Ch11_Summary","learnosity","Chapter 12 - Parameter Estimation and Confidence Intervals","12.6 What Affects the Width of the Confidence Interval",NA,NA,NA,NA,NA,NA,"f7f59cbd-3c15-415e-9177-fda54385a28a",1,"Essay with plain text",12,6,FALSE,NA,0.8125,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Post_Int_Bel_GO_Att","learnosity-activity","Finishing Up (Don't Skip This Part!)","End of Course Survey (Required)",NA,NA,NA,NA,NA,"Post_Survey_1222","8bf842ac-6572-4448-820d-62e0b1ba7531",2,"Essay with plain text",NA,NA,FALSE,NA,0.810606060606061,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","074123e7-cd90-4500-86fe-286aaa733bf5","Jim_Practice_Open","learnosity-activity","Practice Exam","Practice Exam Page 2",NA,NA,NA,NA,NA,"Jim_Practice_Open","6435e87f-02af-4e80-b0b3-6eec0439cc7f",1,"Essay with plain text",NA,NA,FALSE,NA,0.4,1
"plaintext",0.547498096963256,"94a809a9-a0ef-4c47-8d96-3a5ad76f674b","bcae937d-c95f-436c-ac0f-d4a5e995de19","Ch11_What_3","learnosity","Chapter 13 - What You Have Learned","13.1 What You Have Learned About Exploring Variation",NA,NA,NA,NA,NA,NA,"05039a16-1738-4482-aee9-ca1e2fefea5c",1,"Essay with plain text",13,1,FALSE,NA,0.0238095238095238,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D1_Specifying_04","learnosity","Chapter 13 - Introduction to Multivariate Models","13.3 Specifying and Fitting a Multivariate Model",NA,NA,NA,NA,NA,NA,"106f6357-558b-48b6-82a0-ad81d037a92b",1,"Essay with plain text",13,3,FALSE,NA,0.0606060606060606,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D1_Interpreting_03","learnosity","Chapter 13 - Introduction to Multivariate Models","13.4 Interpreting the Parameter Estimates for a Multivariate Model",NA,NA,NA,NA,NA,NA,"30fedddd-4159-4bb0-9790-5f225cd79bec",1,"Essay with plain text",13,4,FALSE,NA,0.0303030303030303,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D1_Venn_07","learnosity","Chapter 13 - Introduction to Multivariate Models","13.7 Using Venn Diagrams to Conceptualize Sums of Squares, PRE, and F",NA,NA,NA,NA,NA,NA,"c4e9e85a-fe1d-4f4d-82b9-0d60178a097d",1,"Essay with plain text",13,7,FALSE,0.454545454545455,0.848484848484849,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D1_Logic_03","learnosity","Chapter 13 - Introduction to Multivariate Models","13.8 The Logic of Inference with the Multivariate Model",NA,NA,NA,NA,NA,NA,"41d79e1d-b4af-4279-84f8-d8066085cefc",1,"Essay with plain text",13,8,FALSE,NA,0.125,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_SumsSqu_01","learnosity","Chapter 14 - Multivariate Model Comparisons","14.2 Sums of Squares for Targeted Model Comparisons",NA,NA,NA,NA,NA,NA,"823c5c97-5bc9-41dd-91a7-a3cea7f066d4",2,"Essay with plain text",14,2,FALSE,0.65625,0.03125,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_SumsSqu_03","learnosity","Chapter 14 - Multivariate Model Comparisons","14.2 Sums of Squares for Targeted Model Comparisons",NA,NA,NA,NA,NA,NA,"c511ebb2-3862-4512-9cdb-16587425145d",1,"Essay with plain text",14,2,FALSE,NA,0,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_PREF_04","learnosity","Chapter 14 - Multivariate Model Comparisons","14.3 PRE and F for Targeted Model Comparisons",NA,NA,NA,NA,NA,NA,"aba7bb5c-6a69-48d7-8176-e56006025755",1,"Essay with plain text",14,3,FALSE,NA,0.838709677419355,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Shuffle1_01","learnosity","Chapter 14 - Multivariate Model Comparisons","14.5 Using `shuffle()` for Targeted Model Comparisons (Part 1)",NA,NA,NA,NA,NA,NA,"b6372d72-7886-4217-b0b5-7f633feec688",1,"Essay with plain text",14,5,FALSE,NA,0.774193548387097,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Deciding_02","learnosity","Chapter 14 - Multivariate Model Comparisons","14.7 Deciding Which Predictors to Include in a Model",NA,NA,NA,NA,NA,NA,"878ca050-bc06-4712-8ba4-c75e0e67d407",1,"Essay with plain text",14,7,FALSE,NA,0.0645161290322581,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Deciding_04","learnosity","Chapter 14 - Multivariate Model Comparisons","14.7 Deciding Which Predictors to Include in a Model",NA,NA,NA,NA,NA,NA,"532286fe-7e6c-4c59-80c5-985916e68579",1,"Essay with plain text",14,7,FALSE,NA,0.833333333333333,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Categorical_01","learnosity","Chapter 14 - Multivariate Model Comparisons","14.8 Models with Multiple Categorical Predictors",NA,NA,NA,NA,NA,NA,"1b5cae5c-4318-4c32-89cf-95057dcf441a",1,"Essay with plain text",14,8,FALSE,NA,0,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Categorical_02","learnosity","Chapter 14 - Multivariate Model Comparisons","14.8 Models with Multiple Categorical Predictors",NA,NA,NA,NA,NA,NA,"0d066d8a-06e8-4db9-b9ac-7e9eb394017d",1,"Essay with plain text",14,8,FALSE,NA,0.0344827586206897,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Categorical_06","learnosity","Chapter 14 - Multivariate Model Comparisons","14.8 Models with Multiple Categorical Predictors",NA,NA,NA,NA,NA,NA,"51e7b03a-0cdc-466b-8383-b1a0e3f5a52c",1,"Essay with plain text",14,8,FALSE,NA,0.0689655172413793,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Error_01","learnosity","Chapter 14 - Multivariate Model Comparisons","14.9 Error and Inference from Models with Multiple Categorical Predictors",NA,NA,NA,NA,NA,NA,"7c87b228-2607-4764-9ce4-6834053e7599",1,"Essay with plain text",14,9,FALSE,NA,0.0333333333333333,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Error_03","learnosity","Chapter 14 - Multivariate Model Comparisons","14.9 Error and Inference from Models with Multiple Categorical Predictors",NA,NA,NA,NA,NA,NA,"119cb81c-6938-42e2-a9a2-221771a07c3a",1,"Essay with plain text",14,9,FALSE,NA,0.1,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Multiple_02","learnosity","Chapter 14 - Multivariate Model Comparisons","14.10 Models with Multiple Quantitative Predictors",NA,NA,NA,NA,NA,NA,"5be94c5d-08b5-4a7d-a585-090b65d2fb1d",1,"Essay with plain text",14,10,FALSE,NA,0,1
"plaintext",0.547498096963256,"292cff87-3c74-4e94-8622-233afb0427dd","6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab","D2_Multiple_03","learnosity","Chapter 14 - Multivariate Model Comparisons","14.10 Models with Multiple Quantitative Predictors",NA,NA,NA,NA,NA,NA,"7534d20d-1db2-4907-8375-7025ef3dfeea",1,"Essay with plain text",14,10,FALSE,NA,0,1
